번호,도서명,저자,출판사,발행년도,ISBN,세트 ISBN,부가기호,권,주제분류번호,도서권수,대출건수,등록일자,
"144","에그박사 : 자연 생물 관찰 만화","에그박사 원작 박송이 글; 홍종현 그림","미래엔","2024","9791168418783","9791164135721","7","13","495","1","4","2024-11-27",
"145","지구촌 어린이들의 학교생활 : 세계 문화를 배우고, 세계 시민으로 자라요!","클라라 샥스마이어 지음 파울리네 페테 그림; 김영진 옮김","알에이치코리아","2024","9788925574806","","7","","331.5","1","5","2024-11-27",
"146","배송 완료 : 택배가 우리 집에 오기까지","율리아 뒤르 지음 윤혜정 옮김","우리학교","2024","9791167552853","","7","","325.77","1","6","2024-11-27",
"147","(읽다 보면 저절로 알게 되는)신비한 끈기·집중·성취 사전","양작가 지음","파란정원","2024","9791158682873","","7","","325.04","1","5","2024-11-27",
"148","초등 습관 미션 : 지금 시작하면 평생 힘이 되는 31가지","사이토 다카시 글 박선정 옮김","나무말미","2024","9791191827446","","7","","199.5","1","4","2024-11-27",
"149","다시, 역사의 쓸모 : 합리적이고 품위 있는 선택을 위한 20가지 지혜","최태성 지음","프런트페이지","2024","9791193401217","","0","","911","1","3","2024-11-27",
"150","세계를 움직인 열 가지 프레임 : 현대 문명의 본질과 허상을 단숨에 꿰뚫는 세계사","수바드라 다스 지음 장한라 옮김","북하우스 퍼블리셔스","2024","9791164052547","","0","","909","1","2","2024-11-27",
"151","당신이 누군가를 죽였다","히가시노 게이고 지음 최고은 옮김","교보문고","2024","9791170611561","","0","","833.6","1","2","2024-11-27",
"152","엘레나는 알고 있다 : 클라우디아 피녜이로 장편소설","클라우디아 피녜이로 지음 엄지영 옮김","김영사","2024","9788934981725","","0","","873","1","3","2024-11-27",
"153","몸 번역하기","캐시 박 홍 지음","마티","2024","9791190853576","","0","","841","1","3","2024-11-27",
"154","히든 픽처스","제이슨 르쿨락 지음 유소영 옮김","문학수첩","2024","9791193790083","","0","","843","1","0","2024-11-27",
"155","생의 이면 : 이승우 장편소설","이승우 지음","문학동네","2024","9791141601218","","0","","813.6","1","2","2024-11-27",
"156","누군가를 이토록 사랑한 적","이병률 지음","문학과지성사","2024","9788932042725","","0","","811.6","1","3","2024-11-27",
"157","귀우 : 오컬트 미스터리 장편소설","이다모 지음","아프로스미디어","2024","9791189770525","","0","","813.6","1","0","2024-11-27",
"158","여름을 한 입 베어 물었더니 : 이꽃님 장편소설","이꽃님 지음","문학동네","2024","9791141607104","","0","","813.6","1","3","2024-11-27",
"159","우치다 ?켄 기담집 : 공포와 전율의 열다섯 가지 이야기","우치다 ?켄 지음 김소운 옮김","글항아리","2024","9791169092784","","0","","833.6","1","0","2024-11-27",
"160","벌새","엘리자 수아 뒤사팽 글 엘렌 베클랭 그림; 문현임 옮김","북극곰","2024","9791165883720","","7","","863","1","4","2024-11-27",
"161","에도가와 란포 기담집","에도가와 란포 지음 김은희 옮김","Booker(부커)","2024","9791164162192","","0","","833.6","1","1","2024-11-27",
"162","숨겨진 건 죽음","앤서니 호로위츠 지음 이은선 옮김","열린책들","2024","9788932924458","","0","","843","1","0","2024-11-27",
"163","당근밭 걷기 : 안희연 시집","안희연 지음","문학동네","2024","9791141600778","","0","","811.6","1","1","2024-11-27",
"164","기억 몸짓 : 안태운 시집","안태운 지음","문학동네","2024","9791141601072","","0","","811.6","1","1","2024-11-27",
"165","작은 손","안드레스 바르바 지음 성초림 옮김","마르코폴로","2024","9791192667218","","0","","873","1","2","2024-11-27",
"166","토마토, 나이프 그리고 입맞춤","안그람 지음","문학동네","2024","9791141606473","","0","","818","1","4","2024-11-27",
"167","홀리","스티븐 킹 지음 이은선 옮김","황금가지","2024","9791170524397","","0","","843","1","3","2024-11-27",
"168","몬스터","배리 윈저 스미스 지음 진서희 옮김","교양인","2024","9791193154199","","0","","843","1","1","2024-11-27",
"169","(박해로)오컬트 포크 호러","박해로 지음","북오션","2024","9788967998387","","0","","813.6","1","1","2024-11-27",
"170","남겨두고 싶은 순간들","박성우 지음","창비","2024","9788936425074","","0","","811.6","1","2","2024-11-27",
"171","한 개의 머리가 있는 방 : 단요 소설","단요 지음","자음과모음","2024","9788954451406","","0","","813.6","1","0","2024-11-27",
"172","요괴사설 : 어디에도 없지만, 어디에나 있는","김봉석...[등]지음","에이플랫","2024","9791189836573","","0","","813.6","1","0","2024-11-27",
"173","오컬트의 모든 것 : 신비주의, 마법, 타로를 탐구하는 이들을 위한 시각 자료집","피터 포쇼 지음 서경주 옮김","미술문화","2024","9791192768182","","0","","604.8187","1","0","2024-11-27",
"174","인디 K-POP 명반 가이드북 : 한국 대중음악을 읽는 또 다른 시선","정병욱 지음","안나푸르나","2024","9791186559871","","0","","673.511","1","0","2024-11-27",
"175","잡화감각 : 이상하고 가끔 아름다운 세계에 관하여","미시나 데루오키 지음 이건우 옮김","푸른숲","2024","9791172540197","","0","","834","1","3","2024-11-27",
"176","컬러의 일 : 매일 색을 다루는 사람들에게","로라 페리먼 지음 서미나 옮김","윌북","2024","9791155817292","","0","","651","1","1","2024-11-27",
"177","색 잘 쓰는 디자이너 : 배색, 타이포, 디자인을 잘하고 싶은 사람을 위한 책","고바야시 레나 지음","이지스퍼블리싱","2024","9791163036197","","0","","658.3","1","0","2024-11-27",
"178","유하다요의 10시간 현지 일본어","전유하(유하다요) 지음","길벗","2024","9791140708901","","0","","737.5","1","1","2024-11-27",
"179","영어회화 핵심패턴 233","백선엽 지음","길벗","2023","9791140702503","","0","","747.5","1","4","2024-11-27",
"180","호흡하는 법 : 숨만 제대로 쉬어도 건강하다","조지 캐틀린 지음 원성완 옮김","유유","2024","9791167700995","","0","","511.1272","1","4","2024-11-27",
